
244.15890691298068396, -20.007604626096071598,  -1.232146174810101691
244.367502584863394599,  19.343950349024609636,  1.554959200487025184
244.588579452072075626,  -27.175877175067416402,  -3.420984658449017779
244.920599505825861697,  23.851643679717589919,  1.039672856562399827
245.080792332878812378,  -23.399438984422758381,  -3.008026423809210481
245.370714305188583892,  35.675310217742058683,  3.114268507357543569
245.650007396804281878,  -31.565036825398347986,  -2.264490914564042612
245.916550650089922425,  19.594357319696605657,  0.943869379176571988
246.093805026664464969,  -17.718867338654096244,  -1.594159242026055967
246.323123421973780744,  27.697678463431405049,  4.010423055063136566
246.742418321180711271,  -10.289947584846135697,  -0.263924128368744570
246.857632575969457189,  7.203547490863825509,  0.692772366083129754
247.127008439059102168,  -5.462511139520120018,  -0.190147813495588180
247.259340529020142319,  4.963052066753181002,  0.412886858466381235
247.442752512561432221,  -10.540359305122313671,  -2.195828107948469832
247.834255739362293358,  9.760977268750968605,  0.271661017468880661
247.943245863598471290,  -9.259530761135390975,  -1.433411758464298469
248.214772261651530461,  20.726973125345658389,  1.911168689234899354
248.460977638323682770,  -29.683352208842435971,  -3.798137199507120698
248.845421192266076593,  13.978563126559871321,  0.445082031991938298
248.995880786891083170,  -7.164762278678847629,  -0.269418557163163930
249.111253332252863393,  10.281233071535165635,  2.868509364025703334
249.486329679809494042,  -18.413999175906354822,  -0.689926412194268757
249.625674422003050346,  18.052721966123804975,  2.018723761776306969
249.846629104353468387,  -43.590254824110715504,  -9.356378165810943059
